pick_id,pick_name,pick_photo,pick_time,pick_place,description,registrant_username,is_claimed
704512,Daily Essentials-Wallet,/images/lost/daily essentials_55a430f0.jpg,2024-07-06 03:43,26056_Calderon_Stravenue_(Near_University)-Locker_Room,Category: Daily Essentials; Item Name: Wallet; Color: black; Note: Good condition,michaelrogers,0
704513,Daily Essentials-Membership Card,/images/lost/daily essentials_59e52579.jpg,2025-02-20 01:12,86272_Lindsay_Course_(Near_University)-Poolside,Category: Daily Essentials; Item Name: Membership Card; Color: white; Note: Visible wear marks,foleyrachel,1
704514,Accessories-Necklace,/images/lost/accessories_d7b3c7bc.jpg,2024-09-27 00:05,755_Green_Mills_(Near_Metro_Station)-Locker_Room,Category: Accessories; Item Name: Necklace; Note: Good condition,martha78,1
704515,Daily Essentials-Keys,/images/lost/daily essentials_5ed19fcc.jpg,2024-05-23 15:17,16248_Deborah_Terrace_(Near_Metro_Station)-Poolside,Category: Daily Essentials; Item Name: Keys; Color: fuchsia; Note: Visible wear marks,uowen,0
704516,Accessories-Fitness Tracker,/images/lost/accessories_f13f30d7.jpg,2024-06-02 02:26,882_Sheila_Extensions_Suite_870_(Near_Metro_Station)-Equipment_Area,Category: Accessories; Item Name: Fitness Tracker; Note: Found in locker room,joel75,0
704517,Apparel-Sports Jacket,/images/lost/apparel_6b703181.jpg,2024-07-31 10:33,74355_Anderson_Underpass_Suite_354_(Near_Metro_Station)-Reception,Category: Apparel; Item Name: Sports Jacket; Color: silver; Note: Good condition,josephmoss,0
704518,Apparel-Towel,/images/lost/apparel_7f4f5fd4.jpg,2025-01-25 01:45,8834_Stone_Summit_Suite_950_(Near_Metro_Station)-Locker_Room,Category: Apparel; Item Name: Towel; Color: blue; Note: Stored at reception,stephaniefuller,0
704519,Electronics-Wireless Earbuds,/images/lost/electronics_0cd84668.jpg,2024-11-25 03:29,193_Hale_Forest_(Near_University)-Poolside,"Category: Electronics; Item Name: Wireless Earbuds; Brand: Harris, Coleman and Greer; Note: Good condition",noahespinoza,0
704520,Apparel-Sneakers,/images/lost/apparel_10eab1d0.jpg,2025-03-14 16:44,1912_Peter_Stream_Suite_203_(Near_University)-Locker_Room,Category: Apparel; Item Name: Sneakers; Color: navy; Note: Good condition,turnermanuel,0
704521,Apparel-Gym Gloves,/images/lost/apparel_3f88a383.jpg,2024-08-13 04:46,117_Kenneth_Freeway_(Near_Metro_Station)-Locker_Room,Category: Apparel; Item Name: Gym Gloves; Color: navy; Brand: Torres-Brown; Note: Good condition,hjackson,0
704522,Electronics-Smart Watch,/images/lost/electronics_2b4a1a80.jpg,2024-09-19 22:54,103_Danielle_Road_(Near_Shopping_Mall)-Equipment_Area,"Category: Electronics; Item Name: Smart Watch; Color: maroon; Brand: Phillips, Krause and Johnson; Note: Visible wear marks",josephmartin,0
704523,Apparel-Sports Jacket,/images/lost/apparel_dba6c280.jpg,2024-08-19 16:30,35284_Isabel_Stream_(Near_University)-Poolside,Category: Apparel; Item Name: Sports Jacket; Color: green; Note: Visible wear marks,bradley82,0
704524,Daily Essentials-Wallet,/images/lost/daily essentials_cb36697d.jpg,2024-08-08 12:22,4777_Diaz_Crossroad_(Near_Metro_Station)-Poolside,Category: Daily Essentials; Item Name: Wallet; Color: olive; Contains: Cash; Note: Visible wear marks,shannonhenson,0
704525,Accessories-Fitness Tracker,/images/lost/accessories_a1351600.jpg,2025-01-16 18:05,37591_Christine_Drives_(Near_Shopping_Mall)-Locker_Room,Category: Accessories; Item Name: Fitness Tracker; Brand: Garcia Ltd; Note: Good condition,gilbertcasey,0
704526,Electronics-Smart Watch,/images/lost/electronics_57b7a3ce.jpg,2025-04-01 04:04,42671_Johnson_Rue_(Near_Shopping_Mall)-Locker_Room,Category: Electronics; Item Name: Smart Watch; Model: is-3767; Brand: Walton PLC; Note: Visible wear marks,kristenarellano,0
704527,Electronics-Wireless Earbuds,/images/lost/electronics_051dd5af.jpg,2025-01-10 06:09,7997_Danielle_Place_(Near_Shopping_Mall)-Locker_Room,Category: Electronics; Item Name: Wireless Earbuds; Color: white; Note: Found in locker room,rodneyfisher,0
704528,Apparel-Towel,/images/lost/apparel_a8714b0f.jpg,2025-04-23 12:37,51427_Tony_Inlet_(Near_University)-Locker_Room,Category: Apparel; Item Name: Towel; Brand: Mercer Inc; Note: Visible wear marks,ginacastro,0
704529,Daily Essentials-Keys,/images/lost/daily essentials_632e5a5b.jpg,2025-02-15 13:40,1958_Montoya_Keys_Suite_766_(Near_Shopping_Mall)-Locker_Room,Category: Daily Essentials; Item Name: Keys; Brand: Bowers-Smith; Note: Good condition,jeffrivera,0
704530,Electronics-Smart Watch,/images/lost/electronics_daf626b4.jpg,2025-01-20 14:55,654_Estrada_Dam_(Near_Shopping_Mall)-Equipment_Area,Category: Electronics; Item Name: Smart Watch; Color: green; Brand: Hampton Ltd; Note: Found in locker room,aprilherrera,0
704531,Apparel-Gym Gloves,/images/lost/apparel_4b46a993.jpg,2025-04-23 19:16,4429_Vincent_Tunnel_(Near_Metro_Station)-Reception,Category: Apparel; Item Name: Gym Gloves; Note: Found in locker room,johnsonstacy,0
704532,Accessories-Necklace,/images/lost/accessories_70675a15.jpg,2024-12-24 09:01,4948_Smith_Expressway_Apt._725_(Near_University)-Poolside,Category: Accessories; Item Name: Necklace; Brand: Rogers and Sons; Color: green; Note: Found in locker room,edward54,0
704533,Apparel-Sports Jacket,/images/lost/apparel_86b35ef9.jpg,2024-07-18 16:23,4306_Johns_Vista_(Near_University)-Poolside,Category: Apparel; Item Name: Sports Jacket; Brand: Caldwell-Wilson; Color: blue; Note: Visible wear marks,murphymatthew,0
704534,Daily Essentials-Membership Card,/images/lost/daily essentials_2adcdb5c.jpg,2024-06-23 06:04,385_Adrienne_Lodge_Apt._482_(Near_Metro_Station)-Equipment_Area,Category: Daily Essentials; Item Name: Membership Card; Color: olive; Brand: Valdez-Brennan; Note: Good condition,alex10,0
704535,Apparel-Sports Jacket,/images/lost/apparel_c1115506.jpg,2024-12-12 16:19,4515_Lewis_Isle_(Near_University)-Equipment_Area,Category: Apparel; Item Name: Sports Jacket; Note: Stored at reception,zmoody,1
704536,Accessories-Fitness Tracker,/images/lost/accessories_506c5eea.jpg,2024-06-19 03:43,4339_Amanda_Pass_Apt._175_(Near_Metro_Station)-Reception,Category: Accessories; Item Name: Fitness Tracker; Color: white; Brand: Rivera LLC; Note: Stored at reception,kellyli,0
704537,Electronics-Smart Watch,/images/lost/electronics_20e9f803.jpg,2024-11-30 02:11,860_Jonathan_Mountains_(Near_Shopping_Mall)-Locker_Room,Category: Electronics; Item Name: Smart Watch; Model: Bn-8465; Note: Found in locker room,balvarez,1
704538,Daily Essentials-Membership Card,/images/lost/daily essentials_650ae98e.jpg,2024-10-18 21:12,04603_Villarreal_Square_(Near_Metro_Station)-Reception,"Category: Daily Essentials; Item Name: Membership Card; Brand: Jackson, Lee and Sloan; Note: Good condition",lori48,0
704539,Electronics-Smart Watch,/images/lost/electronics_9f89a499.jpg,2024-09-27 05:32,97256_Wright_Field_(Near_University)-Locker_Room,Category: Electronics; Item Name: Smart Watch; Color: fuchsia; Note: Found in locker room,bryanwu,0
704540,Accessories-Fitness Tracker,/images/lost/accessories_213b097a.jpg,2025-01-24 06:42,74495_Christensen_Mission_(Near_University)-Reception,Category: Accessories; Item Name: Fitness Tracker; Color: aqua; Note: Found in locker room,jenniferyates,1
704541,Electronics-Smart Watch,/images/lost/electronics_2cc6aaed.jpg,2025-02-17 13:15,60705_Heath_Ranch_(Near_Shopping_Mall)-Reception,Category: Electronics; Item Name: Smart Watch; Color: lime; Note: Visible wear marks,michael95,0
704542,Apparel-Gym Gloves,/images/lost/apparel_1e9a8eff.jpg,2024-12-18 13:02,83240_Jeffrey_Radial_Apt._103_(Near_University)-Reception,Category: Apparel; Item Name: Gym Gloves; Color: gray; Brand: Walker Group; Note: Visible wear marks,kimberlypatterson,0
704543,Apparel-Sports Jacket,/images/lost/apparel_601e5885.jpg,2025-02-11 13:27,517_Fleming_Ways_(Near_Metro_Station)-Equipment_Area,Category: Apparel; Item Name: Sports Jacket; Color: fuchsia; Note: Found in locker room,elizabethjackson,0
704544,Electronics-Smart Watch,/images/lost/electronics_8ce8aa50.jpg,2025-03-09 10:28,7709_King_Extension_(Near_Shopping_Mall)-Equipment_Area,Category: Electronics; Item Name: Smart Watch; Brand: Miller LLC; Model: an-7925; Note: Stored at reception,gabrielwhite,0
704545,Accessories-Necklace,/images/lost/accessories_67868ded.jpg,2025-01-21 09:39,12603_Weber_Islands_Apt._629_(Near_Metro_Station)-Locker_Room,Category: Accessories; Item Name: Necklace; Brand: Valenzuela-Martin; Note: Visible wear marks,maystephanie,0
704546,Daily Essentials-Water Bottle,/images/lost/daily essentials_784b5bd9.jpg,2024-06-27 00:12,36524_Matthew_Radial_(Near_University)-Poolside,Category: Daily Essentials; Item Name: Water Bottle; Color: gray; Note: Found in locker room,zweeks,0
704547,Electronics-Wireless Earbuds,/images/lost/electronics_f395e402.jpg,2024-12-24 09:54,46687_Pamela_Circles_(Near_Shopping_Mall)-Locker_Room,Category: Electronics; Item Name: Wireless Earbuds; Color: fuchsia; Note: Visible wear marks,anthonyromero,0
704548,Apparel-Sneakers,/images/lost/apparel_11ce3928.jpg,2025-01-01 07:18,9407_Daniel_Trail_(Near_Metro_Station)-Locker_Room,Category: Apparel; Item Name: Sneakers; Color: navy; Note: Found in locker room,hunterperkins,1
704549,Daily Essentials-Keys,/images/lost/daily essentials_c60547f8.jpg,2024-05-01 12:03,97611_Veronica_Lights_Suite_728_(Near_Shopping_Mall)-Locker_Room,Category: Daily Essentials; Item Name: Keys; Color: maroon; Brand: Mcintyre Inc; Note: Visible wear marks,michaelnelson,1
704550,Accessories-Necklace,/images/lost/accessories_b58e1122.jpg,2024-09-06 09:47,49223_Kimberly_Shores_(Near_Metro_Station)-Reception,"Category: Accessories; Item Name: Necklace; Brand: Irwin, Mitchell and Simon; Note: Visible wear marks",danielweaver,0
704551,Accessories-Eyeglasses,/images/lost/accessories_9c02385b.jpg,2024-05-01 03:02,6669_Sims_Mews_Suite_862_(Near_University)-Equipment_Area,Category: Accessories; Item Name: Eyeglasses; Brand: Lee-Johnson; Note: Good condition,wilsonmicheal,0
704552,Electronics-Smart Watch,/images/lost/electronics_55e71146.jpg,2024-06-19 22:44,19462_Wilson_Springs_Suite_726_(Near_Shopping_Mall)-Reception,Category: Electronics; Item Name: Smart Watch; Brand: Lambert-Hernandez; Color: lime; Note: Found in locker room,dgibson,0
704553,Electronics-Wireless Earbuds,/images/lost/electronics_12bc87af.jpg,2024-07-28 19:25,3631_Robert_Lodge_Apt._140_(Near_Shopping_Mall)-Reception,Category: Electronics; Item Name: Wireless Earbuds; Color: aqua; Note: Stored at reception,danielayers,0
704554,Apparel-Gym Gloves,/images/lost/apparel_faaa6b89.jpg,2025-02-26 14:39,37591_Christine_Drives_(Near_Shopping_Mall)-Poolside,Category: Apparel; Item Name: Gym Gloves; Color: yellow; Note: Stored at reception,nelsonlisa,1
704555,Accessories-Fitness Tracker,/images/lost/accessories_4a38133d.jpg,2025-04-11 10:16,06700_Frank_Island_(Near_Metro_Station)-Equipment_Area,Category: Accessories; Item Name: Fitness Tracker; Color: lime; Note: Visible wear marks,carol41,0
704556,Apparel-Sports Jacket,/images/lost/apparel_963e7c3d.jpg,2025-02-04 00:46,0425_Thompson_Trace_Suite_150_(Near_University)-Locker_Room,Category: Apparel; Item Name: Sports Jacket; Color: aqua; Note: Stored at reception,shawnball,1
704557,Apparel-Gym Gloves,/images/lost/apparel_53225df8.jpg,2024-08-19 03:21,36345_Wendy_Ridges_Apt._491_(Near_Shopping_Mall)-Equipment_Area,Category: Apparel; Item Name: Gym Gloves; Color: navy; Brand: Wright and Sons; Note: Good condition,nathaniel72,0
704558,Apparel-Towel,/images/lost/apparel_443f43ae.jpg,2025-02-01 03:40,997_Jackson_Skyway_Apt._582_(Near_Metro_Station)-Locker_Room,Category: Apparel; Item Name: Towel; Color: navy; Note: Stored at reception,stephenssamuel,0
704559,Accessories-Ring,/images/lost/accessories_2a2a170e.jpg,2025-04-09 17:00,9407_Daniel_Trail_(Near_Metro_Station)-Poolside,Category: Accessories; Item Name: Ring; Color: lime; Note: Visible wear marks,hayeschloe,1
704560,Electronics-Smart Watch,/images/lost/electronics_cc9f4808.jpg,2024-07-18 07:52,456_Terrell_Field_(Near_Metro_Station)-Reception,Category: Electronics; Item Name: Smart Watch; Color: purple; Model: No-0319; Note: Good condition,moyertonya,0
704561,Daily Essentials-Wallet,/images/lost/daily essentials_ed7f33d5.jpg,2024-10-11 18:24,5778_Amber_Dale_Suite_070_(Near_Shopping_Mall)-Equipment_Area,Category: Daily Essentials; Item Name: Wallet; Contains: Credit Cards; Color: yellow; Note: Good condition,devin62,1
704562,Daily Essentials-Water Bottle,/images/lost/daily essentials_da16f658.jpg,2025-04-21 18:11,9768_Frey_Vista_(Near_Metro_Station)-Equipment_Area,Category: Daily Essentials; Item Name: Water Bottle; Contains: Credit Cards; Brand: Gilmore and Sons; Note: Visible wear marks,garrisondeanna,0
704563,Apparel-Sports Jacket,/images/lost/apparel_85aec41c.jpg,2025-01-12 00:41,4374_Smith_Crossing_Apt._320_(Near_Shopping_Mall)-Locker_Room,Category: Apparel; Item Name: Sports Jacket; Color: olive; Note: Stored at reception,qstephens,0
704564,Daily Essentials-Keys,/images/lost/daily essentials_f6703eb8.jpg,2025-02-10 08:56,462_Shannon_Roads_Apt._375_(Near_Shopping_Mall)-Locker_Room,Category: Daily Essentials; Item Name: Keys; Contains: Credit Cards; Note: Found in locker room,wongandrew,0
704565,Electronics-Smart Watch,/images/lost/electronics_5557b330.jpg,2025-01-15 18:51,848_Cheryl_Viaduct_Suite_858_(Near_University)-Reception,Category: Electronics; Item Name: Smart Watch; Brand: Hubbard-Brown; Note: Visible wear marks,suzannesmith,0
704566,Accessories-Eyeglasses,/images/lost/accessories_3bd28dec.jpg,2024-05-05 05:54,7341_Gutierrez_Summit_Suite_320_(Near_Metro_Station)-Reception,Category: Accessories; Item Name: Eyeglasses; Note: Found in locker room,andrea40,0
704567,Daily Essentials-Wallet,/images/lost/daily essentials_c238e28d.jpg,2024-08-15 18:38,19759_Harrison_Circles_(Near_Metro_Station)-Poolside,Category: Daily Essentials; Item Name: Wallet; Contains: Credit Cards; Color: olive; Note: Good condition,melissapennington,0
704568,Electronics-Tablet,/images/lost/electronics_71ff86fb.jpg,2024-11-19 15:35,64485_Jennifer_Walks_Apt._366_(Near_University)-Poolside,"Category: Electronics; Item Name: Tablet; Model: mO-5880; Brand: Smith, Clark and Carson; Note: Good condition",barbaraparker,0
704569,Accessories-Necklace,/images/lost/accessories_698f005a.jpg,2024-05-04 06:40,64485_Jennifer_Walks_Apt._366_(Near_University)-Locker_Room,Category: Accessories; Item Name: Necklace; Brand: Tate-Johnson; Note: Stored at reception,mmoore,1
704570,Apparel-Sneakers,/images/lost/apparel_1e58c1b2.jpg,2024-09-05 07:30,0270_Bell_Haven_Apt._512_(Near_University)-Poolside,Category: Apparel; Item Name: Sneakers; Color: black; Brand: Sutton Ltd; Note: Stored at reception,jeanette48,0
704571,Daily Essentials-Membership Card,/images/lost/daily essentials_63d41ceb.jpg,2024-04-26 15:55,91763_Robert_Grove_Suite_534_(Near_University)-Poolside,Category: Daily Essentials; Item Name: Membership Card; Brand: Riley Inc; Contains: Credit Cards; Note: Stored at reception,david66,0
704572,Apparel-Gym Gloves,/images/lost/apparel_14f50418.jpg,2025-02-02 04:05,096_Warren_Neck_(Near_Metro_Station)-Locker_Room,Category: Apparel; Item Name: Gym Gloves; Brand: Navarro-Decker; Color: gray; Note: Stored at reception,nicholas57,0
704573,Accessories-Fitness Tracker,/images/lost/accessories_5984d287.jpg,2024-11-19 02:51,5028_Cantu_Drives_Apt._997_(Near_Metro_Station)-Equipment_Area,Category: Accessories; Item Name: Fitness Tracker; Note: Found in locker room,williamingram,0
704574,Accessories-Eyeglasses,/images/lost/accessories_ba38187b.jpg,2025-01-06 06:57,241_Carr_Falls_(Near_Shopping_Mall)-Equipment_Area,Category: Accessories; Item Name: Eyeglasses; Brand: Jones-Watson; Note: Stored at reception,nayala,0
704575,Apparel-Sneakers,/images/lost/apparel_f2376494.jpg,2024-06-05 18:46,5028_Cantu_Drives_Apt._997_(Near_Metro_Station)-Poolside,Category: Apparel; Item Name: Sneakers; Color: purple; Note: Found in locker room,jillmatthews,0
704576,Electronics-Smartphone,/images/lost/electronics_e27a234b.jpg,2025-03-06 21:42,793_Murray_Turnpike_Apt._193_(Near_Metro_Station)-Reception,Category: Electronics; Item Name: Smartphone; Brand: Lopez-Jackson; Note: Visible wear marks,davidsonjoshua,0
704577,Daily Essentials-Membership Card,/images/lost/daily essentials_01154fa8.jpg,2025-04-20 02:43,25384_Malik_Vista_(Near_Shopping_Mall)-Poolside,Category: Daily Essentials; Item Name: Membership Card; Brand: Henry-Fernandez; Color: lime; Note: Stored at reception,sandovalryan,0
704578,Accessories-Ring,/images/lost/accessories_79669594.jpg,2024-12-07 09:44,8924_Richard_Port_(Near_University)-Equipment_Area,Category: Accessories; Item Name: Ring; Color: yellow; Note: Stored at reception,gina61,0
704579,Daily Essentials-Water Bottle,/images/lost/daily essentials_fdd2230b.jpg,2025-01-21 01:53,126_Zachary_Ferry_(Near_University)-Locker_Room,Category: Daily Essentials; Item Name: Water Bottle; Contains: Photos; Color: olive; Note: Found in locker room,jeffreywebb,0
704580,Accessories-Ring,/images/lost/accessories_f23104d2.jpg,2024-09-12 15:07,995_Smith_Brook_(Near_Metro_Station)-Equipment_Area,Category: Accessories; Item Name: Ring; Color: yellow; Note: Stored at reception,scottbutler,0
704581,Apparel-Sneakers,/images/lost/apparel_8aa3e578.jpg,2024-11-27 22:47,642_Jeremiah_Summit_(Near_Shopping_Mall)-Poolside,Category: Apparel; Item Name: Sneakers; Color: lime; Note: Found in locker room,powellcharles,0
704582,Apparel-Sports Jacket,/images/lost/apparel_b86b3371.jpg,2024-04-24 05:21,5737_David_Course_Suite_625_(Near_University)-Equipment_Area,Category: Apparel; Item Name: Sports Jacket; Brand: Taylor-Norris; Note: Stored at reception,sanchezlisa,0
704583,Accessories-Eyeglasses,/images/lost/accessories_7c35b44b.jpg,2025-01-12 10:35,20582_Robert_Turnpike_(Near_University)-Equipment_Area,"Category: Accessories; Item Name: Eyeglasses; Brand: Jones, Hill and Hurst; Note: Found in locker room",bavila,0
704584,Apparel-Gym Gloves,/images/lost/apparel_1dbca9f7.jpg,2024-06-20 16:47,04603_Villarreal_Square_(Near_Metro_Station)-Poolside,Category: Apparel; Item Name: Gym Gloves; Color: maroon; Note: Good condition,lawrencesanchez,0
704585,Apparel-Gym Gloves,/images/lost/apparel_66b9b113.jpg,2024-11-13 07:29,995_Smith_Brook_(Near_Metro_Station)-Reception,Category: Apparel; Item Name: Gym Gloves; Brand: Miller LLC; Note: Good condition,elizabeth17,0
704586,Electronics-Smart Watch,/images/lost/electronics_4413d7a6.jpg,2024-10-29 02:26,6949_Seth_Prairie_Apt._664_(Near_University)-Reception,Category: Electronics; Item Name: Smart Watch; Model: aL-0470; Brand: Wagner-Mendez; Note: Stored at reception,fpowell,0
